[0.00028640710155573195, 0.03270879652154782, 0.9623429778451305, 0.0042178581353131414, 0.00029785500811429366, 0.00014610538833837093]
[0.00020755931600674113, 0.02555730648421132, 0.9714949232988221, 0.0021858160733164516, 0.0003737276270864872, 0.00018066720055655603]
[0.001062246262124749, 0.1284411948630801, 0.8580428747531592, 0.009446710539182909, 0.0019964525113488367, 0.0010105210711037454]
[0.003112185351790232, 0.32956752955652086, 0.6395673296961405, 0.020850404520217122, 0.004629934428804393, 0.0022726164465267026]
[0.008212283378850367, 0.38349799663278256, 0.5670774741523715, 0.027398254865506, 0.009282753899741692, 0.004531237070747686]

[0.009564282638298742, 0.19385236767442973, 0.6985677243628516, 0.08781787397675231, 0.007136274582496261, 0.0030614767651713066]
[0.00028640710155573195, 0.03270879652154782, 0.9623429778451305, 0.0042178581353131414, 0.00029785500811429366, 0.00014610538833837093]
[0.00020755931600674113, 0.02555730648421132, 0.9714949232988221, 0.0021858160733164516, 0.0003737276270864872, 0.00018066720055655603]
[0.001062246262124749, 0.1284411948630801, 0.8580428747531592, 0.009446710539182909, 0.0019964525113488367, 0.0010105210711037454]
[0.003112185351790232, 0.32956752955652086, 0.6395673296961405, 0.020850404520217122, 0.004629934428804393, 0.0022726164465267026]
[0.008212283378850367, 0.38349799663278256, 0.5670774741523715, 0.027398254865506, 0.009282753899741692, 0.004531237070747686]

[0.008945755792773503, 0.7295814683019843, 0.19728603336845796, 0.04515952157021041, 0.015634007265736737, 0.003393213700836334]
[0.0031190781274946463, 0.6936815046871732, 0.2708882754260246, 0.026246584945163715, 0.004724586841998032, 0.0013399699721450408]
[0.0028475068532667278, 0.5981872297745554, 0.3736371539964901, 0.019588578292093508, 0.004484243196590263, 0.0012552878870033257]
[0.0049173497239817475, 0.4140935237869173, 0.5622321733815197, 0.01376935744635399, 0.003155613587814784, 0.0018319820734118424]
[0.002180103897842888, 0.26275000423053424, 0.7112257912324197, 0.02078575533916259, 0.0019705989832849817, 0.0010877463167549572]
[0.0023818386340869785, 0.28210017842035556, 0.6871197928173074, 0.02421502895475628, 0.00260344557740717, 0.0015797155960860893]
[0.0023887752092527806, 0.5015833251102981, 0.4682711353926039, 0.021046741926730027, 0.004887911949988147, 0.00182211041112656]
[0.001912921108239817, 0.545046970659689, 0.3914961779335626, 0.057534735468221486, 0.0028967940518714805, 0.0011124007784151515]
[0.0020473480532481646, 0.54315166997162, 0.3710086623898619, 0.07963777438094675, 0.0030866398486726863, 0.001067905355650383]
[0.002352454427358836, 0.5022311543072648, 0.3825747237853267, 0.10777377523052213, 0.0039081434231047025, 0.00115974882642252]
[0.026402538870388164, 0.4027033534183778, 0.3998030731550861, 0.15605747351251412, 0.009777712037495983, 0.005255849006137559]
[0.014365019218436305, 0.4186743336433531, 0.4731987880469367, 0.07603817746059219, 0.01175812511861697, 0.005965556512064523]

[0.007198333437590065, 0.8434776002394068, 0.11822848761326984, 0.022682124662722434, 0.0056832122653672846, 0.0027302417816436955]
[0.0029805184168972556, 0.7995523746118331, 0.17892096449471812, 0.01378132000153657, 0.003558908709692202, 0.0012059137653229724]
[0.0028901592303669336, 0.7321850318384621, 0.24669056934767475, 0.01305731606846444, 0.003953832927218223, 0.0012230905878138898]
[0.0028515273054930284, 0.6227379079620908, 0.35403496641608945, 0.014915273540261205, 0.004231174980054158, 0.001229149796011666]
[0.004996898376514888, 0.42790464519559207, 0.5496787717443067, 0.012493128732205752, 0.003094242151336155, 0.001832313800044543]
[0.002215621988372096, 0.2697436491983866, 0.7047719771799659, 0.02021783325597026, 0.0019587469976756052, 0.0010921713796295477]
[0.0023960525437066215, 0.28654638285570516, 0.6829550657832929, 0.02393494766305758, 0.0025899878196467773, 0.0015775633345909684]
[0.002387483328541019, 0.5041872721548327, 0.46584565445100284, 0.020900129451576214, 0.00486391529963513, 0.0018155453144121586]
[0.0019143953034002502, 0.5467523134554163, 0.3900762106190519, 0.05725898153225918, 0.0028875721326537783, 0.0011105269572185474]
[0.0020485644672520987, 0.5442962275276085, 0.3701584900754455, 0.07934924524842552, 0.0030804921599450435, 0.0010669805213232107]
[0.0023537900740019635, 0.503005447886468, 0.38208154227826824, 0.10749603208579422, 0.0039038060595627372, 0.0011593816159047633]
[0.02641809471077557, 0.40319132448436656, 0.39956566118296827, 0.15579591350835753, 0.009772915369598753, 0.00525609074393329]
[0.014364861359490883, 0.4189924032075645, 0.47298482141789605, 0.07594087966937217, 0.011752687837805222, 0.005964346507871182]

[0.015168687523440891, 0.8569777977177192, 0.07744853385576134, 0.027835374031727925, 0.017717609821599322, 0.004851997049751276]
[0.007279261653046667, 0.8428275581899978, 0.13122000562322733, 0.013962803944422005, 0.0023097259302522514, 0.002400644659054162]
[0.0027832800384074803, 0.919187667116203, 0.07091017204171697, 0.004786812885479959, 0.0012302159792973199, 0.0011018519388954087]
[0.002002616883658542, 0.9386100860677383, 0.054009534744723385, 0.00395648222183597, 0.0007235948977919532, 0.0006976851842518289]
[0.002091737808595323, 0.9150277317688936, 0.07740955195790616, 0.004079545942158573, 0.000712469876468888, 0.0006789626459776112]
[0.0026422694643256682, 0.8066301543842228, 0.1847382010431123, 0.003951475039241802, 0.00119900111483674, 0.0008388989542608348]
[0.0037160334778469704, 0.6038153472046276, 0.37263418286358696, 0.015727087769333063, 0.0026460541641012995, 0.0014612945205043498]
[0.0024955378737658036, 0.26272141306979363, 0.7107146689990791, 0.021012091772468808, 0.0020343926346774576, 0.0010218956502151594]
[0.0019006601057572124, 0.15752122268186522, 0.8006975420871539, 0.0361415550350951, 0.002653364151352119, 0.001085655938776169]
[0.0011691551180932833, 0.08872119650523921, 0.8776052433405712, 0.029917013879539604, 0.0018482181568311572, 0.0007391729997257053]
[0.0010222025172330982, 0.07460729750611898, 0.8953808530403313, 0.02650153760237569, 0.0017312452148986266, 0.0007568641190422485]
[0.0008536210424709206, 0.09810069261900235, 0.8837284662257846, 0.014919239911721269, 0.0017241188362344378, 0.0006738613647862885]
[0.002319378749916843, 0.06963430436992661, 0.9082034333438348, 0.014103820577974045, 0.004031970233252562, 0.0017070927250949761]

[0.015172398789443093, 0.8568572901749973, 0.07747086330766438, 0.027899770815136764, 0.01774649111773513, 0.004853185795022818]
[0.007284826111824937, 0.8426643396698259, 0.13123365332559492, 0.014092574495448412, 0.0023221245024263835, 0.0024024818948789966]
[0.002807902221721697, 0.9189928928337433, 0.07069132244675892, 0.00511143422183684, 0.001284839480395197, 0.0011116087955437668]
[0.0028579537018053073, 0.9379697867394424, 0.05197511797496657, 0.005217041798002625, 0.000984474660401121, 0.0009956251253818997]
[0.002804210242124256, 0.9453565159980626, 0.04566498791333322, 0.004383474662066176, 0.0008562942818064903, 0.0009345169026070874]
[0.0019671501386838972, 0.9487185930635571, 0.04483581233873932, 0.003209061433761376, 0.0006242580793985566, 0.0006451249458594702]
[0.0020821512948924694, 0.9201896040558032, 0.07276084290594843, 0.0036260047945767507, 0.0006780782288643067, 0.000663318719914557]
[0.0026443276693847335, 0.8099470886643666, 0.18161001172690097, 0.003780626977077177, 0.0011831049971312252, 0.0008348399651390318]
[0.0037240037348913596, 0.6058800491498699, 0.3707516524212192, 0.01554679999385032, 0.00263670797925173, 0.0014607867209169422]
[0.002501161494152775, 0.2635159482872924, 0.7100015493483869, 0.020924836147477498, 0.0020335408894564945, 0.0010229638332338313]
[0.001903199301586703, 0.15787881973526202, 0.8003851754281845, 0.036093945865622916, 0.002652777776757734, 0.001086081892585852]
[0.0011700654794761097, 0.08885652562277224, 0.8774859090071538, 0.029900056277363564, 0.0018480940380371667, 0.0007393495751971433]
[0.0010225350800538036, 0.0746654943932183, 0.8953280609043096, 0.026495806066646425, 0.0017311822028639927, 0.0007569213529078871]
[0.0008537148094473978, 0.09813151534764768, 0.8836989031229392, 0.014917921910874059, 0.001724074259566395, 0.0006738705495252026]
[0.0023195711855047603, 0.06964640043736822, 0.9081915953581583, 0.014103359691126768, 0.004031945510665099, 0.001707127817176908]

[0.04820400106421043, 0.21079869946095298, 0.6173112487349727, 0.09845872953975351, 0.01880235306631463, 0.006424968133795364]
[0.005801034551153134, 0.12058021285244933, 0.7960246877528674, 0.06801372219713539, 0.007114586614371198, 0.0024657560320230547]
[0.0016589738693302191, 0.0668471650840389, 0.8518468260127948, 0.07480417032323815, 0.003787463809635371, 0.0010554009009620822]
[0.003593414253040492, 0.031367668711159535, 0.8691494122757774, 0.08680150176267738, 0.006544363989770302, 0.0025436390075745754]
[0.004184645442891722, 0.1629080383168261, 0.7340701221810048, 0.08552459959564641, 0.010456058848046736, 0.0028565356155838537]
[0.006117559879124398, 0.13357704330926823, 0.7233293866350162, 0.12418639233923655, 0.009521230368388582, 0.0032683874689656113]
[0.0021738710845110336, 0.02340410335655615, 0.8935209778096644, 0.07593268168603469, 0.003768386373189974, 0.001199979690043431]
[0.004589851540656047, 0.019484366850386698, 0.8938393745315599, 0.0694643433025227, 0.009025138821147909, 0.0035969249537266654]

[0.04822134022416177, 0.21060566162600045, 0.6172369101929828, 0.09866351907392105, 0.018845286648758754, 0.006427282234175957]
[0.005811020284389667, 0.12033084067222631, 0.7957450215297042, 0.06847536698786709, 0.0071677475037439774, 0.0024700030220693786]
[0.0016675570286641041, 0.06653508737235096, 0.8508113846882314, 0.07606657644940418, 0.0038585312996846357, 0.0010608631616650717]
[0.003602344401235401, 0.030973199016656162, 0.8659223292082556, 0.09017728133208798, 0.006774861946633393, 0.002549984095131691]
[0.004328089423483084, 0.16043649419180306, 0.7265984942137523, 0.09411570390739651, 0.011566728102029177, 0.002954490161535607]
[0.006505271219719126, 0.13146514072579135, 0.6992347166832058, 0.14759547082091845, 0.011723887682565158, 0.0034755128677998845]
[0.0026915732657435435, 0.027009167257607884, 0.839432546456164, 0.12295013894464459, 0.0064309095595057614, 0.0014856645163341]
[0.0028804028268904895, 0.03911229296208298, 0.759228970294111, 0.19085724369072846, 0.005663807455044137, 0.0022572827711430394]

