17655.255059 0.328262432179 0 [0, 1, 0, 0, 0] 23388.5982204 0.495505208204 0 [0, 1, 0, 0, 0] 11979.4509836 -0.159578704454 0 [0, 1, 0, 0, 0]
32477.8774956 -0.119944642207 0 [0, 1, 0, 0, 0] 42003.6271533 0.653921494523 0 [1, 0, 0, 0, 0] 32231.7598862 0.653921494523 0 [0, 1, 0, 0, 0]
80566.0989311 -0.153289815999 0.0 [1, 0, 0, 0, 0] 15263.9895443 0.518969102889 0 [1, 0, 0, 0, 0] 31356.1923566 0.371760366982 0 [1, 0, 0, 0, 0]
0.0 -0.0384446622571 0.0 [1, 0, 0, 0, 0] 3113.39507885 0.0745547010292 0.0 [1, 0, 0, 0, 0] 73759.1063874 0.231348392525 0.0 [1, 0, 0, 0, 0]

45063.9558633 0.640568646655 0 [0, 1, 0, 0, 0] 10634.9404576 0.403372998148 0 [0, 1, 0, 0, 0] 8769.90866809 0.254925969305 0 [0, 1, 0, 0, 0]
3079.92070731 -0.18142932059 0 [0, 1, 0, 0, 0] 8009.7266424 0.142428389066 0 [0, 1, 0, 0, 0] 23401.3162495 0.254925969305 0 [0, 1, 0, 0, 0]

49737.9757273 0.387456617568 0 [1, 0, 0, 0, 0] 84041.114051 -0.0472269020724 0 [1, 0, 0, 0, 0] 1242.08998729 0.109261341343 921.73297301 [1, 0, 0, 0, 0]
51723.4631473 -0.155629231262 0.0 [1, 0, 0, 0, 0] 29534.385967 -0.121917720049 0 [1, 0, 0, 0, 0] 30016.2001383 0.390833124097 0 [1, 0, 0, 0, 0]
32984.8842936 -0.238654896659 0 [1, 0, 0, 0, 0] 5275.28185402 -0.217534459357 0 [1, 0, 0, 0, 0] 29383.2489994 0.998174172178 0 [1, 0, 0, 0, 0]
35092.095916 0.518772480697 0 [1, 0, 0, 0, 0] 35211.3652794 -0.240993819376 0 [1, 0, 0, 0, 0] 86042.5313423 -0.176113972621 0.0 [1, 0, 0, 0, 0]

21202.1581911 0.6608427773 0 [0, 1, 0, 0, 0] 35194.6452839 0.107588333955 921.73297301 [0, 1, 0, 0, 0] 28240.3935951 -0.163557248263 0 [0, 1, 0, 0, 0]

37547.8719773 0.371991985474 0 [0, 0, 0, 1, 0] 73759.1063874 -0.133299253103 0.0 [0, 0, 1, 0, 0] 12454.4180949 -0.231544260218 0 [0, 1, 0, 0, 0]
31710.6311827 0.401864227606 0 [0, 0, 1, 0, 0] 9028.35604964 0.650209068598 0 [0, 1, 0, 0, 0] 41904.369296 0.381400198125 0 [0, 0, 0, 1, 0]
27248.7183019 0.111646939907 921.73297301 [0, 1, 0, 0, 0] 27503.3164513 0.331031887732 0 [0, 1, 0, 0, 0] 27248.7183019 0.111646939907 921.73297301 [0, 1, 0, 0, 0]
5557.74732055 -0.0897390787165 0 [0, 1, 0, 0, 0] 25458.9064547 0.579730857185 0 [0, 1, 0, 0, 0] 32477.8774956 0.873245712733 0 [0, 0, 1, 0, 0]
49737.9757273 -0.212189046025 0 [0, 1, 0, 0, 0] 46719.1189256 -0.170870971029 0 [0, 1, 0, 0, 0] 25160.451244 0.492359640601 0 [0, 1, 0, 0, 0]
35885.5126544 0.325665936437 0 [1, 0, 0, 0, 0] 35092.095916 -0.207915550474 0 [1, 0, 0, 0, 0] 31580.4590836 0.999904128572 0 [1, 0, 0, 0, 0]

23401.3162495 0.999746048799 0 [0, 1, 0, 0, 0] 23935.4037799 -0.111695971838 0 [0, 0, 1, 0, 0] 67331.3686526 0.388298390249 0 [0, 1, 0, 0, 0]

9976.09791588 0.25256856745 0 [0, 0, 1, 0, 0] 71954.2608186 0.384283309287 0 [0, 1, 0, 0, 0] 29845.9458051 0.657483814203 0 [0, 0, 1, 0, 0]
32164.6110362 1.0 0 [0, 1, 0, 0, 0] 27032.3491855 -0.21370928421 0 [0, 1, 0, 0, 0] 39445.6222978 0.142428389066 0 [0, 0, 1, 0, 0]
11086.1331777 0.133726038914 0 [0, 1, 0, 0, 0] 11036.5477729 0.413010630377 0 [0, 1, 0, 0, 0] 0.0 -0.121699142312 0 [0, 0, 1, 0, 0]
84041.114051 -0.0472269020724 0 [0, 1, 0, 0, 0] 27032.3491855 0.998133216212 0 [0, 1, 0, 0, 0] 20633.5662839 0.407824853256 0 [0, 1, 0, 0, 0]
27032.3491855 0.998133216212 0 [0, 1, 0, 0, 0] 84041.114051 -0.0472269020724 0 [0, 1, 0, 0, 0] 35211.3652794 -0.240993819376 0 [0, 1, 0, 0, 0]
60750.474668 0.48686048209 0 [0, 1, 0, 0, 0] 32549.5516281 -0.156836871166 0 [0, 1, 0, 0, 0] 30059.2958491 0.262623119958 0 [0, 1, 0, 0, 0]
5557.74732055 -0.0897390787165 0 [0, 1, 0, 0, 0] 32477.8774956 0.873245712733 0 [0, 1, 0, 0, 0] 44934.02867 0.564042225774 0 [0, 1, 0, 0, 0]
23935.4037799 -0.111695971838 0 [0, 1, 0, 0, 0] 102463.7128 -0.0308530314775 0 [0, 1, 0, 0, 0] 20613.9538916 -0.186167727739 0 [0, 1, 0, 0, 0]

1144.78812626 0.653921494523 0 [0, 0, 1, 0, 0] 0.0 1.0 0 [0, 0, 1, 0, 0] 5451.99918266 0.111646939907 921.73297301 [0, 0, 1, 0, 0]
7036.72231791 -0.205964473916 0 [0, 0, 1, 0, 0] 19428.0541537 0.136770791767 0 [0, 0, 1, 0, 0] 0.0 0.407921810607 0 [0, 1, 0, 0, 0]
29845.9458051 0.657483814203 0 [0, 0, 1, 0, 0] 31356.1923566 -0.102076196377 0 [0, 0, 1, 0, 0] 9976.09791588 0.25256856745 0 [0, 0, 1, 0, 0]




11086.1331777 0.133726038914 0 [0, 0, 1, 0, 0] 11036.5477729 0.413010630377 0 [0, 0, 1, 0, 0] 34652.0449331 0.473999345416 0 [0, 0, 1, 0, 0]
102463.7128 -0.0308530314775 0 [0, 0, 1, 0, 0] 53384.517396 -0.223645901229 0 [0, 0, 1, 0, 0] 53384.517396 -0.223645901229 0 [0, 0, 1, 0, 0]
22425.6442277 0.329669901387 0 [0, 0, 1, 0, 0] 24495.4252843 -0.17130857413 0 [0, 0, 0, 1, 0] 26692.0681661 0.999876505226 0 [0, 0, 1, 0, 0]
51824.8795604 -0.111959468503 0.0 [0, 0, 0, 0, 1] 34715.4839206 0.373289011343 0 [0, 0, 0, 0, 1] 15800.4419825 0.426531960859 0 [0, 0, 0, 0, 1]







7506.86520112 0.151702574892 0 [1, 0, 0, 0, 0] 2817.54331173 -0.157013082668 0 [1, 0, 0, 0, 0] 29894.8276971 -0.228816516781 0 [1, 0, 0, 0, 0]
15800.4419825 -0.225365129157 0 [1, 0, 0, 0, 0] 44934.02867 -0.11162502275 0 [1, 0, 0, 0, 0] 67331.3686526 0.259063581294 0 [1, 0, 0, 0, 0]
42123.2111011 0.407127668486 0 [1, 0, 0, 0, 0] 3655.74129363 0.998647083526 0 [1, 0, 0, 0, 0] 78649.0237439 -0.153960529742 0.0 [1, 0, 0, 0, 0]


39445.6222978 0.999465669211 0 [0, 0, 1, 0, 0] 2560.66291298 0.649101686843 0 [0, 0, 1, 0, 0] 12205.6502731 0.11158728351 921.73297301 [0, 0, 1, 0, 0]
29534.385967 0.373035050548 0 [0, 0, 1, 0, 0] 4105.12484792 0.531226019156 0 [0, 1, 0, 0, 0] 12228.5264663 0.565074202248 0 [0, 1, 0, 0, 0]
1144.78812626 0.653921494523 0 [0, 1, 0, 0, 0] 30042.8994142 -0.230138885548 0 [0, 1, 0, 0, 0] 44018.7354122 0.382916819849 0 [0, 0, 0, 1, 0]
8891.32295704 0.392933162374 0 [0, 1, 0, 0, 0] 13951.5167118 0.240499443233 0 [0, 0, 1, 0, 0] 10459.7941427 0.999946181335 0 [0, 1, 0, 0, 0]

4073.48988049 -0.169991981669 921.73297301 [0, 1, 0, 0, 0] 25604.2969477 0.107101122833 921.73297301 [0, 1, 0, 0, 0] 49233.4801998 0.404638747323 921.73297301 [0, 1, 0, 0, 0]
17655.255059 0.636963245105 0 [0, 1, 0, 0, 0] 34715.4839206 -0.225555020547 0 [0, 1, 0, 0, 0] 12440.6549465 0.149779273298 0 [0, 1, 0, 0, 0]

81645.8736439 0.229390909711 0.0 [0, 1, 0, 0, 0] 84526.2728199 -0.190100767751 0.0 [0, 0, 1, 0, 0] 80566.0989311 -0.122895082948 0.0 [0, 0, 1, 0, 0]
12422.8294012 0.142389889704 0 [0, 0, 1, 0, 0] 10511.1424401 -0.164109316901 0 [0, 0, 1, 0, 0] 11762.3323727 0.636806841526 0 [0, 0, 1, 0, 0]
42123.2111011 0.407127668486 0 [0, 1, 0, 0, 0] 6550.71265661 -0.16106124522 0 [0, 0, 0, 1, 0] 0.0 -0.106468131091 0 [0, 0, 1, 0, 0]
33601.2404267 0.388085536809 0 [0, 1, 0, 0, 0] 35068.9594103 0.242535625036 0 [0, 0, 1, 0, 0] 27248.7183019 0.111646939907 921.73297301 [0, 1, 0, 0, 0]
12205.6502731 0.142342590089 921.73297301 [0, 0, 1, 0, 0] 85930.7832341 -0.15449375827 921.73297301 [0, 1, 0, 0, 0] 0.0 0.146067730321 0.0 [0, 1, 0, 0, 0]
28555.5919551 0.460013191301 0 [0, 1, 0, 0, 0] 62117.455732 0.983274178087 0 [0, 1, 0, 0, 0] 34887.2859625 0.199587768688 921.73297301 [0, 1, 0, 0, 0]

7036.72231791 0.420127851733 0 [0, 1, 0, 0, 0] 15001.2151897 0.661152562381 0 [0, 1, 0, 0, 0] 25856.9321835 0.0890081973958 0 [0, 1, 0, 0, 0]

8700.66478124 0.140503909914 0 [0, 0, 1, 0, 0] 36299.2324343 0.258033755393 0 [0, 0, 1, 0, 0] 0.0 0.648755891928 0 [0, 0, 1, 0, 0]

4649.00408078 -0.184577241769 0 [0, 0, 1, 0, 0] 7297.75014909 -0.214313578134 0 [0, 0, 1, 0, 0] 24847.5647237 0.253860600223 0 [0, 0, 1, 0, 0]
13645.7338499 0.411012565612 0 [0, 1, 0, 0, 0] 7626.2460178 0.112315028082 921.73297301 [0, 1, 0, 0, 0] 20327.0298339 0.99987123491 0 [0, 1, 0, 0, 0]
84041.114051 -0.0472269020724 0 [0, 0, 1, 0, 0] 0.0 -0.153646915629 0 [0, 0, 1, 0, 0] 6312.59800167 0.998133216212 0 [0, 1, 0, 0, 0]
29426.0426645 0.101237267051 0 [0, 0, 0, 1, 0] 79629.7739381 -0.0371395903638 0 [0, 0, 1, 0, 0] 32164.6110362 1.0 0 [0, 0, 1, 0, 0]


86042.5313423 -0.176113972621 0.0 [0, 1, 0, 0, 0] 84041.114051 -0.0472269020724 0 [0, 1, 0, 0, 0] 3758.44517637 0.341890024522 0 [0, 1, 0, 0, 0]
7036.72231791 -0.205964473916 0 [0, 0, 1, 0, 0] 12228.5264663 -0.112045839707 0 [0, 1, 0, 0, 0] 12765.7272029 0.651187967511 0 [0, 0, 1, 0, 0]
4649.00408078 0.376306581663 0 [0, 0, 0, 1, 0] 46719.1189256 0.418677006648 0 [0, 0, 0, 1, 0] 26365.5399064 0.0775828727896 0 [0, 1, 0, 0, 0]
5152.01806699 0.656960456116 921.73297301 [0, 1, 0, 0, 0] 18511.5185717 0.661088763308 921.73297301 [1, 0, 0, 0, 0] 12205.6502731 0.142342590089 921.73297301 [0, 1, 0, 0, 0]
6312.59800167 -0.21370928421 0 [0, 1, 0, 0, 0] 81500.1200868 -0.157868305347 0.0 [0, 1, 0, 0, 0] 29426.0426645 0.101237267051 0 [0, 1, 0, 0, 0]
86118.2538219 0.358671135532 0.0 [0, 1, 0, 0, 0] 104462.725032 0.258770802409 0.0 [0, 1, 0, 0, 0] 79960.1954822 0.451904825882 0.0 [0, 1, 0, 0, 0]
37352.6983044 0.114409731406 0 [0, 1, 0, 0, 0] 30766.2232573 0.244453456153 0 [0, 1, 0, 0, 0] 2560.66291298 0.649101686843 0 [0, 1, 0, 0, 0]

1569.0835727 0.999868472334 0 [0, 0, 0, 0, 1] 14230.9573806 0.393876267647 0 [0, 0, 0, 0, 1] 27874.8972645 0.404026631883 0 [0, 0, 0, 0, 1]
26137.2209681 0.391046555079 0 [0, 0, 0, 0, 1] 17655.255059 0.328262432179 0 [0, 0, 0, 0, 1] 18123.0107294 -0.230125686992 0 [0, 0, 0, 0, 1]
29894.8276971 0.660862849385 0 [0, 0, 0, 0, 1] 15800.4419825 0.426531960859 0 [0, 0, 0, 0, 1] 15800.4419825 0.426531960859 0 [0, 0, 0, 0, 1]
5275.28185402 -0.185381364947 0 [0, 0, 0, 0, 1] 5828.10118425 0.632979902706 0 [0, 0, 0, 0, 1] 20633.5662839 0.407824853256 0 [0, 0, 0, 0, 1]
33601.2404267 0.388085536809 0 [0, 0, 0, 0, 1] 61763.4997516 0.49708252186 0 [0, 0, 0, 0, 1] 32231.7598862 0.653921494523 0 [0, 0, 0, 0, 1]
1144.78812626 0.999946181335 0 [0, 0, 0, 0, 1] 29845.9458051 0.102952051871 0 [0, 0, 0, 0, 1] 81198.6788014 -0.148417526961 0.0 [0, 0, 0, 0, 1]
61763.4997516 0.999904128572 0 [0, 0, 0, 0, 1] 35885.5126544 0.325665936437 0 [0, 0, 0, 0, 1] 35885.5126544 0.325665936437 0 [0, 0, 0, 0, 1]

18725.8917814 0.391705121555 0 [0, 0, 0, 1, 0] 31710.6311827 0.401864227606 0 [0, 0, 0, 0, 1] 29865.7066954 -0.225429736643 0 [0, 0, 0, 1, 0]
4675.24317471 0.331031887732 0 [0, 1, 0, 0, 0] 31580.4590836 0.49708252186 0 [0, 1, 0, 0, 0] 79629.7739381 -0.0371395903638 0 [0, 1, 0, 0, 0]



4649.00408078 -0.184577241769 0 [0, 0, 0, 0, 1] 2367.02447822 -0.157492502912 0 [0, 0, 0, 0, 1] 8891.32295704 0.660083200183 0 [0, 0, 0, 0, 1]
69937.4149699 -0.159579339534 0.0 [0, 1, 0, 0, 0] 8700.66478124 0.140503909914 0 [0, 1, 0, 0, 0] 7621.22486891 0.652983708503 0 [0, 1, 0, 0, 0]



17555.323996 0.404715200969 0 [0, 1, 0, 0, 0] 10078.5688079 0.999528796907 0 [0, 1, 0, 0, 0] 10078.5688079 0.999528796907 0 [0, 1, 0, 0, 0]
7647.73763257 -0.186467034705 0 [0, 1, 0, 0, 0] 49737.9757273 0.387456617568 0 [1, 0, 0, 0, 0] 86042.5313423 -0.176113972621 0.0 [1, 0, 0, 0, 0]
12422.8294012 0.242406030784 0 [0, 1, 0, 0, 0] 12205.6502731 0.11158728351 921.73297301 [0, 1, 0, 0, 0] 8009.7266424 0.999465669211 0 [0, 1, 0, 0, 0]
90685.3131143 -0.0411401464093 0 [1, 0, 0, 0, 0] 7036.72231791 -0.205964473916 0 [0, 1, 0, 0, 0] 41451.8515337 0.492460739462 0 [0, 1, 0, 0, 0]
25160.451244 0.492359640601 0 [0, 1, 0, 0, 0] 48635.297393 0.329609307363 0 [0, 1, 0, 0, 0] 49737.9757273 -0.212189046025 0 [0, 1, 0, 0, 0]
90685.3131143 -0.0411401464093 0 [0, 1, 0, 0, 0] 13055.9222818 0.99987123491 0 [0, 1, 0, 0, 0] 7626.2460178 0.112315028082 921.73297301 [0, 1, 0, 0, 0]
8700.66478124 0.140503909914 0 [0, 1, 0, 0, 0] 11979.4509836 -0.159578704454 0 [0, 1, 0, 0, 0] 7621.22486891 0.652983708503 0 [0, 1, 0, 0, 0]
20680.6371703 0.394572264774 0 [0, 1, 0, 0, 0] 30986.6150192 0.397162499058 0 [0, 1, 0, 0, 0] 59144.8576783 -0.216949721323 0 [0, 1, 0, 0, 0]
34652.0449331 0.473999345416 0 [0, 1, 0, 0, 0] 13538.9629792 0.644795156241 0 [0, 1, 0, 0, 0] 15699.235436 0.661540076369 0 [0, 1, 0, 0, 0]

32984.8842936 -0.205624309474 0 [0, 0, 1, 0, 0] 12104.7565244 0.45801067077 0 [0, 0, 1, 0, 0] 32984.8842936 -0.205624309474 0 [0, 0, 1, 0, 0]

26408.0433474 0.401279698325 0 [1, 0, 0, 0, 0] 1470.81210477 0.392933162374 0 [1, 0, 0, 0, 0] 29894.8276971 -0.228816516781 0 [1, 0, 0, 0, 0]

13274.7126592 -0.208223591159 0 [1, 0, 0, 0, 0] 11762.3323727 0.636806841526 0 [0, 1, 0, 0, 0] 35068.9594103 0.999729693197 0 [1, 0, 0, 0, 0]



3655.74129363 -0.15802855112 0 [0, 0, 1, 0, 0] 4675.24317471 0.331031887732 0 [0, 0, 1, 0, 0] 13055.9222818 0.393217892612 0 [0, 1, 0, 0, 0]
35068.9594103 0.242535625036 0 [0, 0, 1, 0, 0] 20327.0298339 0.393217892612 0 [0, 1, 0, 0, 0] 10634.9404576 0.403372998148 0 [0, 0, 1, 0, 0]

12104.7565244 -0.232739412334 0 [0, 0, 1, 0, 0] 35885.5126544 0.325665936437 0 [0, 1, 0, 0, 0] 12104.7565244 -0.232739412334 0 [0, 0, 1, 0, 0]
3079.92070731 0.998174172178 0 [0, 1, 0, 0, 0] 82671.9470354 -0.0484876740737 0 [0, 1, 0, 0, 0] 29383.2489994 0.998174172178 0 [0, 1, 0, 0, 0]

8728.43592556 0.408697495483 0 [0, 0, 1, 0, 0] 30766.2232573 0.135097535845 0 [0, 0, 1, 0, 0] 8728.43592556 0.408697495483 0 [0, 0, 1, 0, 0]

18123.0107294 -0.230125686992 0 [0, 1, 0, 0, 0] 23388.5982204 0.495505208204 0 [1, 0, 0, 0, 0] 17655.255059 0.328262432179 0 [0, 1, 0, 0, 0]
31580.4590836 0.999904128572 0 [0, 1, 0, 0, 0] 30016.2001383 0.390833124097 0 [0, 1, 0, 0, 0] 34652.0449331 -0.187173465706 0 [0, 1, 0, 0, 0]
26137.2209681 0.637797133941 0 [0, 1, 0, 0, 0] 7626.2460178 0.112315028082 921.73297301 [0, 1, 0, 0, 0] 12765.7272029 0.651187967511 0 [0, 0, 1, 0, 0]
111002.555528 0.99657543572 0 [0, 0, 1, 0, 0] 102463.7128 0.276339998855 0 [0, 0, 1, 0, 0] 78081.2169103 0.418968474716 0 [0, 1, 0, 0, 0]


5152.01806699 0.112988881652 921.73297301 [0, 0, 0, 0, 1] 1144.78812626 0.999946181335 0 [0, 0, 0, 0, 1] 29894.8276971 -0.228816516781 0 [0, 0, 0, 0, 1]
34652.0449331 -0.187173465706 0 [0, 0, 0, 0, 1] 30016.2001383 0.390833124097 0 [0, 0, 0, 0, 1] 61763.4997516 0.999904128572 0 [0, 0, 0, 0, 1]
53384.517396 0.302335349185 0 [0, 0, 0, 0, 1] 18123.0107294 0.629854609548 0 [0, 0, 0, 0, 1] 20242.4473726 0.616166026074 0 [0, 0, 0, 0, 1]
28240.3935951 -0.163557248263 0 [0, 0, 0, 0, 1] 21202.1581911 0.6608427773 0 [0, 0, 0, 0, 1] 53392.3896825 0.26095706908 0 [0, 0, 0, 0, 1]
35092.095916 -0.207915550474 0 [0, 0, 0, 0, 1] 25160.451244 0.378693131037 0 [0, 0, 0, 0, 1] 35092.095916 -0.207915550474 0 [0, 0, 0, 0, 1]




53384.517396 -0.223645901229 0 [0, 1, 0, 0, 0] 24847.5647237 0.386620480739 0 [0, 1, 0, 0, 0] 18560.7882831 0.120225930619 921.73297301 [0, 1, 0, 0, 0]
50165.6954588 -0.214182888136 0 [1, 0, 0, 0, 0] 69278.7653804 0.640666060402 0 [1, 0, 0, 0, 0] 68287.7198688 0.627193844303 0 [1, 0, 0, 0, 0]
12228.5264663 0.565074202248 0 [0, 1, 0, 0, 0] 44934.02867 0.564042225774 0 [1, 0, 0, 0, 0] 12228.5264663 0.565074202248 0 [0, 1, 0, 0, 0]
18423.1290173 -0.204346788525 0 [1, 0, 0, 0, 0] 20613.9538916 -0.186167727739 0 [1, 0, 0, 0, 0] 8728.43592556 0.408697495483 0 [1, 0, 0, 0, 0]
8700.66478124 0.635688976554 0 [1, 0, 0, 0, 0] 4892.39948482 -0.157944111599 0 [1, 0, 0, 0, 0] 23573.0705207 0.489126251039 0 [1, 0, 0, 0, 0]
31710.6311827 0.401864227606 0 [0, 1, 0, 0, 0] 13951.5167118 0.650209068598 0 [0, 1, 0, 0, 0] 12099.4817905 0.110250582755 921.73297301 [1, 0, 0, 0, 0]

13951.5167118 0.650209068598 0 [0, 0, 0, 0, 1] 81645.8736439 -0.160077389247 0.0 [0, 1, 0, 0, 0] 9940.70332707 0.340394047107 0 [0, 0, 0, 0, 1]
44095.8157998 0.3808048178 0 [0, 1, 0, 0, 0] 3735.15176293 -0.180976804522 0 [0, 1, 0, 0, 0] 4105.12484792 -0.121050372175 0 [0, 1, 0, 0, 0]
103049.211166 -0.041057522319 0 [0, 1, 0, 0, 0] 55491.9016898 -0.225563772192 0 [0, 1, 0, 0, 0] 70319.53517 0.397387162949 0 [0, 1, 0, 0, 0]


7647.73763257 -0.186467034705 0 [0, 1, 0, 0, 0] 35092.095916 0.518772480697 0 [0, 1, 0, 0, 0] 35092.095916 0.518772480697 0 [0, 1, 0, 0, 0]
12228.5264663 -0.112045839707 0 [0, 1, 0, 0, 0] 12765.7272029 0.651187967511 0 [0, 1, 0, 0, 0] 7626.2460178 0.112315028082 921.73297301 [0, 1, 0, 0, 0]
29383.2489994 0.998174172178 0 [0, 1, 0, 0, 0] 11036.5477729 0.413010630377 0 [0, 1, 0, 0, 0] 34652.0449331 0.473999345416 0 [1, 0, 0, 0, 0]

17655.255059 0.328262432179 0 [0, 1, 0, 0, 0] 13380.1585624 0.652983708503 0 [0, 1, 0, 0, 0] 18123.0107294 -0.230125686992 0 [0, 1, 0, 0, 0]
13127.2972464 0.640568646655 0 [0, 1, 0, 0, 0] 6312.59800167 -0.21370928421 0 [0, 1, 0, 0, 0] 1569.0835727 0.388085536809 0 [0, 1, 0, 0, 0]

10634.9404576 0.999876505226 0 [1, 0, 0, 0, 0] 55491.9016898 -0.225563772192 0 [0, 1, 0, 0, 0] 8728.43592556 0.258893830232 0 [1, 0, 0, 0, 0]

33601.2404267 0.999868472334 0 [0, 0, 1, 0, 0] 14230.9573806 0.393876267647 0 [1, 0, 0, 0, 0] 8891.32295704 0.660083200183 0 [0, 0, 1, 0, 0]
12023.1422579 0.391754762584 0 [1, 0, 0, 0, 0] 18736.2444601 0.327021564194 0 [0, 0, 1, 0, 0] 8769.90866809 0.999746048799 0 [0, 0, 1, 0, 0]

44934.02867 0.564042225774 0 [0, 0, 1, 0, 0] 7199.64583628 0.47810956512 0 [0, 1, 0, 0, 0] 7199.64583628 0.47810956512 0 [0, 1, 0, 0, 0]
30059.2958491 0.116901359592 0 [0, 0, 1, 0, 0] 9028.35604964 0.650209068598 0 [0, 1, 0, 0, 0] 34322.1053804 0.498468806268 0 [0, 1, 0, 0, 0]
37352.6983044 0.154719026053 0 [0, 1, 0, 0, 0] 24916.44792 0.350091001274 0 [0, 1, 0, 0, 0] 30059.2958491 0.262623119958 0 [0, 1, 0, 0, 0]


23573.0705207 0.489126251039 0 [0, 0, 1, 0, 0] 4892.39948482 -0.157944111599 0 [0, 0, 1, 0, 0] 71826.5479766 -0.0137249479297 0 [0, 0, 1, 0, 0]
0.0 0.265025420984 0 [0, 1, 0, 0, 0] 12099.4817905 0.110250582755 921.73297301 [0, 1, 0, 0, 0] 41904.369296 0.381400198125 0 [0, 0, 1, 0, 0]
5275.28185402 -0.185381364947 0 [0, 0, 1, 0, 0] 20633.5662839 0.407824853256 0 [0, 0, 1, 0, 0] 86042.5313423 -0.176113972621 0.0 [0, 0, 1, 0, 0]
3391.55690361 0.0278684249334 0 [0, 1, 0, 0, 0] 4852.99941852 0.554216216294 0 [0, 1, 0, 0, 0] 78539.6211211 -0.0266954566563 0 [0, 0, 1, 0, 0]
13055.9222818 0.393217892612 0 [0, 1, 0, 0, 0] 32164.6110362 1.0 0 [0, 0, 1, 0, 0] 26692.0681661 0.403372998148 0 [0, 1, 0, 0, 0]

41399.9205349 0.362526555948 0 [0, 0, 1, 0, 0] 79629.7739381 0.99657543572 0 [0, 0, 1, 0, 0] 49488.2784425 0.50801455156 0 [0, 0, 0, 1, 0]


7199.64583628 0.47810956512 0 [0, 0, 1, 0, 0] 0.0 0.379021106296 0 [0, 0, 1, 0, 0] 29534.385967 0.373035050548 0 [0, 0, 1, 0, 0]
14674.3961247 -0.152400144214 0 [0, 0, 1, 0, 0] 56774.3008348 0.390632547495 0 [0, 0, 1, 0, 0] 90685.3131143 -0.0411401464093 0 [0, 0, 1, 0, 0]
35068.9594103 0.242535625036 0 [0, 0, 0, 1, 0] 32164.6110362 1.0 0 [0, 0, 1, 0, 0] 29383.2489994 -0.18142932059 0 [0, 0, 1, 0, 0]


11086.1331777 0.133726038914 0 [0, 1, 0, 0, 0] 82671.9470354 -0.0484876740737 0 [0, 1, 0, 0, 0] 34652.0449331 0.473999345416 0 [0, 1, 0, 0, 0]
23573.0705207 0.138698274591 0 [0, 1, 0, 0, 0] 25160.451244 0.378693131037 0 [1, 0, 0, 0, 0] 23388.5982204 0.638735073653 0 [0, 1, 0, 0, 0]
86042.5313423 -0.248145839804 0.0 [0, 1, 0, 0, 0] 113043.509665 0.992799370184 0.0 [0, 1, 0, 0, 0] 80566.0989311 -0.122895082948 0.0 [0, 1, 0, 0, 0]
34887.2859625 0.199587768688 921.73297301 [0, 1, 0, 0, 0] 51824.8795604 -0.111959468503 0.0 [0, 1, 0, 0, 0] 35211.3652794 -0.243916085357 0 [0, 1, 0, 0, 0]
80566.0989311 -0.122895082948 0.0 [0, 0, 1, 0, 0] 85930.7832341 0.122234538822 921.73297301 [0, 0, 1, 0, 0] 42267.6735686 0.352666117004 0.0 [0, 0, 1, 0, 0]
4649.00408078 -0.184577241769 0 [0, 0, 1, 0, 0] 30016.2001383 0.500088078429 0 [0, 0, 1, 0, 0] 14230.9573806 0.393876267647 0 [0, 0, 1, 0, 0]



4073.48988049 -0.169991981669 921.73297301 [0, 0, 0, 1, 0] 14766.0569625 0.648378245036 921.73297301 [0, 0, 0, 1, 0] 25604.2969477 0.107101122833 921.73297301 [0, 0, 0, 1, 0]

21954.2331615 0.391115156059 0 [0, 1, 0, 0, 0] 35155.5813259 0.3808048178 0 [0, 1, 0, 0, 0] 69278.7653804 -0.0389632142651 0 [0, 1, 0, 0, 0]


36299.2324343 0.258033755393 0 [0, 0, 0, 1, 0] 13127.2972464 0.999942649606 0 [0, 0, 0, 1, 0] 39782.8022056 0.408339652889 0 [0, 0, 0, 0, 1]
28555.5919551 -0.222735117125 0 [0, 0, 0, 0, 1] 24847.5647237 0.253860600223 0 [0, 0, 0, 0, 1] 11910.7028986 0.63776667354 0 [0, 0, 0, 0, 1]

27583.1206802 -0.208771620615 0 [1, 0, 0, 0, 0] 6550.71265661 -0.16106124522 0 [1, 0, 0, 0, 0] 3655.74129363 0.998647083526 0 [1, 0, 0, 0, 0]

17555.323996 0.102077706225 0 [0, 1, 0, 0, 0] 13645.7338499 0.40073809993 0 [0, 1, 0, 0, 0] 22425.6442277 0.329669901387 0 [0, 1, 0, 0, 0]
51723.4631473 0.510409273059 0.0 [0, 1, 0, 0, 0] 79960.1954822 0.451904825882 0.0 [0, 1, 0, 0, 0] 81198.6788014 0.732743054709 0.0 [0, 1, 0, 0, 0]
2367.02447822 -0.157492502912 0 [0, 1, 0, 0, 0] 6171.83205453 0.336441918367 0 [0, 1, 0, 0, 0] 7297.75014909 -0.214313578134 0 [0, 1, 0, 0, 0]
6610.65727992 0.115770731259 921.73297301 [0, 1, 0, 0, 0] 28555.5919551 -0.222735117125 0 [1, 0, 0, 0, 0] 0.0 0.402981792691 0 [0, 1, 0, 0, 0]
